"ID","Form","Notes"
"I-1","əwɨ(-rə)",
"you-1","əmə(-rə)",
"we-1","(ap)ina",
"we-2","t͡ʃimna",
"we-3","tis-urə",
"we-4","jumna",
"what-1","əti",
"who-1","ənəkɨ",
"this-1","(s)ərə",
"this-2","(s)enɨ",
"that-1","mərə",
"not-1","pɨra",
"not-2","-t͡ʃe-wa",
"many-1","tuʔke",
"all-1","əmerə",
"all-2","ompan",
"one-1","təwinə",
"one-2","anane",
"many-1","tuʔke",
"many-2","kure",
"many-3","əpe",
"two-1","atjəkənə; atjəkəne",
"big-1","mono me",
"big-2","pori me",
"big-3","eke",
"big-4","[t]apoto[i]",
"long-1","mutani",
"long-2","mɨCa",
"long-3","kawo",
"long-4","ɨpak",
"long-5",".məti.",
"small-1","pitikə",
"small-2","simərəkə",
"woman-1","wərɨti",
"woman-2","wɨrikɨ",
"woman-3","petkom",
"man-1","[wo]kɨrɨ",
"man-2","ugwono",
"man-3","wara",
"son-1","mumuku",
"son-2","mure",
"fish-1","moroko",
"fish-2","woto",
"fish-3","kana",
"bird-1","tonoro; torono",
"bird-2","tarim",
"dog-1","kaikuti",
"dog-2","wəkərV",
"dog-3","kamara",
"louse-1","wajamə",
"tree-1","jəje",
"tree-2","wewe",
"seed-1","jatpə",
"seed-2","arɨ",
"seed-3","enatpə",
"seed-4","əpɨ[rɨ]",
"seed-5","eputupə",
"leaf-1","[j]ar[e/ɨ]",
"root-1","miti",
"root-2","kara",
"skin-1","pitupə",
"flesh-1","punu",
"blood-1","munu",
"blood-2","kamituku",
"bone-1","jətɨpə",
"egg-1","iCɨməi",
"grease_fat-1","katɨ",
"grease_fat-2","kaiwan",
"grease_fat-3","katuri",
"horn-1","retɨ",
"tail-1","arokɨ",
"tail-2","[w/m]antukɨ",
"feather-1","titpoti","Meaning 'hair'."
"feather-2","itpoti",
"feather-3","apə","Meaning 'wing'."
"hair-1","titpoti",
"hair-2","itpoti",
"head-1","uputupə",
"head-2","momt͡ʃi",
"ear-1","pana",
"eye-1","ənuru",
"nose-1","əwna(ta)",
"mouth-1","mɨta",
"mouth-2","pota",
"tooth-1","jə",
"tongue-1","nuru",
"tongue-2","ani",
"claw-1","puCpɨ",
"foot-1","pupuru",
"foot-2","pɨta",
"knee-1","ətjəku[mu/na]",
"knee-2","werena",
"hand-1","əmija",
"hand-2","amo",
"hand-3","jemekunu",
"belly-1","waku",
"belly-2","wenɨ",
"belly-3","wetVpu",
"belly-4","posetɨ",
"belly-5","roCVta",
"belly-6","imin",
"neck-1","pɨmɨ",
"neck-2","warV",
"neck-3","etemVtitVpɨ",
"breast-1","manatɨ",
"breast-2","pɨropɨ",
"heart-1","əwanə",
"liver-1","əre",
"drink-1","enɨrɨ",
"eat-1","enapɨ",
"eat-2","entaCna",
"eat-3","əewetɨ",
"eat-4","ətuku",
"bite-1","əteka",
"see-1","əne",
"see-2","ereʔma",
"hear-1","əta",
"hear-2","tan",
"hear-3","enta",
"know-1","putu",
"know-2","warə",
"sleep-1","wɨnɨkɨ",
"sleep-2","wetunumɨ",
"die-1","wajipɨ",
"die-2","əriʔkɨ",
"die-3","rəməpɨ",
"die-4","apəepɨ",
"die-5","ətə-kepu",
"die-6","ətə-mamV",
"kill-1","wə",
"kill-2","erenmɨ",
"kill-3","ətapa",
"kill-4","wajipɨ-ka",
"swim-1","pənVmɨ",
"fly-1","ariwomɨ",
"fly-2","awumɨ",
"walk-1","wɨtopotɨ",
"walk-2","etarV-",
"walk-3","itə",
"come-1","ət-epɨ",
"come-2","oməkɨ",
"come-3","tɨta",
"give-1","utu",
"give-2","[t]ɨrɨ",
"give-3","ɨmɨrɨ",
"give-4","ekarəma",
"say-1","ka",
"sun-1","weju",
"sun-2","titi",
"sun-3","kamɨ",
"moon-1","nunə",
"moon-2","kapəi",
"star-1","tirikə",
"water-1","tuna",
"water-2","paru",
"rain-1","konopo",
"rain-2","tuna",
"stone-1","təpu",
"sand-1","tjamutu",
"sand-2","tjakaw",
"sand-3","irenmumno",
"earth-1","nono",
"earth-2","ro[w/n]o",
"cloud-1","kapurutu",
"cloud-2","kamuCV",
"smoke-1","-əreti-",
"fire-1","wapoto",
"fire-2","wepVto",
"fire-3","mapoto",
"ash-1","[w][ə/e]ru-",
"burn-1","[j]atu",
"burn-2","ət-akɨ",
"path-1","ətema",
"mountain-1","[w]ɨpɨ",
"mountain-2","jutu",
"red-1","takpire",
"red-2","taCmire",
"red-3","[t/j]uwiju",
"red-4","tuture",
"white-1","-arimutu-",
"white-2","-koro-",
"white-3","-aperike-",
"black-1","-puru-",
"black-2","-ariCkɨtu-",
"black-3","-inukutu-",
"night-1","koko",
"night-2","koko-pa-je",
"night-3","koko-sə-",
"night-4","ewarupɨ",
"hot-1","t-ak[tu]-ne",
"hot-2","atinV",
"hot-3","jətu-",
"hot-4","atu-",
"cold-1","kəmiti-",
"cold-2","iʔnətə",
"cold-3","[t]ɨnotɨ-",
"good-1","kure",
"new-2","əmena-",
"new-1","kaenano",
"round-1","amoko-[waru/ipɨ]",
"round-2","tamnone",
"dry-1","awapita",
"dry-2","t-uno-",
"dry-3","t-auru-",
"dry-3","t-ororo-pe",
"dry-4","umne",
"name-1","ətetɨ",
"snake-1","əkəju",
"snake-2","kerepə",
"three-1","ətiruwawə",
