"Morpheme","Function","Construction","Complementary_Distribution","Comment"
"aku_1k","1S","aku_main",,
"aku_1t","1S","aku_main",,
"aku_1w","1S","aku_main",,
"aku_1a","1>3","aku_main",,
"aku_12","3>1+2; 1>2; 2>1; 1+2S","aku_main",,
"aku_2a","2>3","aku_main",,
"aku_2sa","2S","aku_main",,
"aku_12a","1+2>3","aku_main",,
"aku_12sa","1+2S","aku_main",,
"aku_3a","3>3","aku_main","y",
"aku_2p","3>2; 2S","aku_main",,
"aku_1p","3>1; 1S","aku_main",,
"aku_3s","3S","aku_main",,
"apa_12","1P","apa_imp",,
"apa_3i","3P","apa_imp","n",
"apa_t","3P","apa_imp",,
"apa_3","3>3; 3S","apa_main","y",
"apa_13pre; apa_3","1+3>3; 1+3S","apa_main",,
"apa_13pre","3>1+3","apa_main",,
"apa_12","3>1+2; 1>2; 2>1","apa_main; apa_rem",,
"apa_12a","1+2>3; 1+2S","apa_main; apa_rem",,
"apa_1a","1>3; 1S","apa_main; apa_rem",,
"apa_1p","3>1; 1S","apa_main; apa_rem","?",
"apa_2a","2>3; 2S","apa_main; apa_rem",,
"apa_2p","3>2; 2S","apa_main; apa_rem",,
"?","2>1+3","apa_main; apa_rem",,
"?","1+3>2","apa_main; apa_rem",,
"apa_3pst","3>3; 3S","apa_rem",,
"?","3>1+3","apa_rem",,
"apa_13pre; apa_3pst","1+3>3; 1+3S","apa_rem",,
"ara_12","1P","ara_imp",,
"ara_2p","2S","ara_imp",,
"ara_3i","3P","ara_imp","?",
"ara_t","3P","ara_imp","?",
"?","1+3>3; 1+3S","ara_int",,"likely ara_13pro and ara_3int"
"ara_3i","3S","ara_int",,
"ara_3int","3S; 3>3","ara_int",,
"ara_13pro; ara_3i","1+3S; 1+3>3","ara_main",,
"ara_13pro; ara_3zero","1+3S","ara_main",,
"ara_3i","3>3; 3S","ara_main","y",
"ara_3zero","3S","ara_main",,
"ara_t","3>3","ara_main","y",
"?","3>1+3; 1+3>2; 2>1+3","ara_main; ara_int; ara_rem",,
"ara_1on2","1>2","ara_main; ara_int; ara_rem; ara_old",,
"ara_12","1+2S; 2>1; 3>1+2","ara_main; ara_int; ara_rem; ara_old",,
"ara_12a","1+2>3","ara_main; ara_int; ara_rem; ara_old",,
"ara_12sa","1+2S","ara_main; ara_int; ara_rem; ara_old",,
"ara_1a","1>3","ara_main; ara_int; ara_rem; ara_old",,
"ara_1p","3>1; 1S","ara_main; ara_int; ara_rem; ara_old","?",
"ara_1sa","1S","ara_main; ara_int; ara_rem; ara_old",,
"ara_1sa1","1S","ara_main; ara_int; ara_rem; ara_old",,
"ara_2a","2>3","ara_main; ara_int; ara_rem; ara_old",,
"ara_2sa","2>3","ara_main; ara_int; ara_rem; ara_old",,"on t-adding verbs"
"ara_2p","3>2; 2S","ara_main; ara_int; ara_rem; ara_old",,
"ara_2sa","2S","ara_main; ara_int; ara_rem; ara_old",,
"ara_3ni","3>3","ara_old","?",
"ara_3n","3>3","ara_old","?",
"ara_3n","3S","ara_old",,"on t-adding verbs"
"ara_13pro; ara_3rem","1+3>3","ara_rem",,
"?","1+3S","ara_rem",,"likely ara_13pro and ara_3rem"
"ara_3rem","3S; 3>3","ara_rem",,
"bak_1a","1>3","bak_main",,
"bak_2a","2>3; 2S","bak_main",,
"bak_12a","1+2>3; 1+2S","bak_main",,
"bak_3n","3>3","bak_main","n",
"bak_3n","3S","bak_main",,
"bak_2p","1>2; 3>2; 2S","bak_main; bak_new",,
"bak_1p","2>1; 3>1; 1S","bak_main; bak_new",,
"bak_12","3>1+2; 1S; 1+2S","bak_main; bak_new",,
"bak_1sa","1S","bak_main; bak_new",,
"bak_1new","1>3","bak_new",,
"bak_2new","2>3","bak_new",,
"bak_12new","1+2>3","bak_new",,
"bak_3inew","3>3","bak_new",,
"bak_3i","3S","bak_new",,
"bak_12a","1+2S","bak_new",,
"bak_2a","2S","bak_new",,
"car_1p","1S; 3>1","car_main",,
"car_2a","2S; 2>3","car_main",,
"car_12a","1+2S; 1+2>3","car_main",,
"car_12p","1+2S; 2>1; 1>2; 3>1+2","car_main",,
"car_3n","3S; 3>3","car_main","y",
"car_1a","1>3","car_main",,
"car_2p","3>2","car_main",,
"car_1w","1S","car_main",,
"hix_2p","2S","hix_imp",,
"hix_3i","3P","hix_imp",,
"hix_t","3P","hix_imp",,
"?","1P","hix_imp",,
"hix_12","3>1+2","hix_main",,
"hix_1pro; hix_2a","2>1","hix_main",,
"hix_12a","1+2>3","hix_main",,
"hix_12sa","1+2S","hix_main",,
"?","2>1+3","hix_main",,
"hix_13pro; hix_2p","1+3>2","hix_main",,
"hix_13pro; hix_3","1+3>3; 1+3S","hix_main",,
"hix_13pro; hix_3sa","1+3S","hix_main",,
"hix_13pro; hix_lk; ?","3>1+3","hix_main",,
"hix_1a","1>3; 1S","hix_main",,
"hix_1p","3>1","hix_main",,
"hix_1s","1S; 1>2","hix_main",,
"hix_2a","2>3","hix_main",,
"hix_2p","3>2; 2S","hix_main",,
"hix_2sa","2S","hix_main",,
"hix_3","3S","hix_main",,
"hix_3sa","3S","hix_main",,
"hix_3","3>3","hix_main","y",
"hix_1p","1S; 1P","hix_nmlz",,
"hix_2p","2S; 2P","hix_nmlz",,
"hix_3i","3P","hix_nmlz","y",
"ikp_2p","2S","ikp_imp",,
"ikp_3p","3P","ikp_imp","?",
"ikp_1on2","1>2","ikp_main",,
"ikp_12","1+2S; 2>1; 3>1+2","ikp_main",,
"ikp_12a","1+2>3; 1+2S","ikp_main",,
"ikp_13pro; ikp_3p","1+3>3","ikp_main",,
"ikp_13pro; ikp_t","1+3>3","ikp_main",,
"?","3>1+3","ikp_main",,
"ikp_13pro; ikp_2a","2>1+3","ikp_main",,
"ikp_13pro; ikp_2p","1+3>2","ikp_main",,
"ikp_13pro","1+3S","ikp_main",,
"ikp_1a","1>3","ikp_main",,
"ikp_1p","3>1; 1S","ikp_main",,
"ikp_1sa","1S","ikp_main",,
"ikp_2a","2>3","ikp_main",,
"ikp_2p","3>2; 2S","ikp_main",,
"ikp_2sa","2S","ikp_main",,
"ikp_3sp","3S","ikp_main",,
"ikp_3sa","3S","ikp_main",,
"ikp_t","3>3","ikp_main","n",
"ikp_1sa_old","1S","ikp_main",,
"ikp_3p","3>3","ikp_main",,
"ing_12","1P","ing_imp",,
"ing_3ana","3P","ing_imp",,
"ing_3imp","3P","ing_imp","?",
"ing_3an","3P","ing_imp","n",
"ing_12","1+2P","ing_new",,
"ing_12w","1+2S","ing_new",,
"ing_1w","1S","ing_new",,
"ing_2p","2P","ing_new",,
"ing_2w","2S","ing_new",,
"ing_3i","3P","ing_new","y",
"ing_3iw","3S","ing_new","y",
"ing_1p","1P","ing_new; ing_imp",,
"ing_3it","3P","ing_nmlz","y",
"ing_13pro","1+3","kap_old; kap_old1; kap_old2",,
"ing_1a","1>3","kap_old; kap_old2",,
"ing_1pro; ing_3","1>3","kap_old1",,
"ing_1on2","1>2","kap_old",,
"ing_1pro; ing_2p","1>2","kap_old1",,
"ing_2pro; ing_1a","1>2","kap_old2",,
"ing_12","2>1","kap_old",,
"ing_2pro; ing_1p","2>1","kap_old1",,
"ing_1pro; ing_2a","2>1","kap_old2",,
"ing_1s","1S","kap_old; kap_old1; kap_old2",,
"ing_2a","2>3; 2S","kap_old; kap_old1; kap_old2",,
"ing_2p","3>2","kap_old; kap_old1; kap_old2",,
"ing_3","3>3; 3S","kap_old; kap_old1; kap_old2","y",
"ing_1p","3>1","kap_old; kap_old1; kap_old2",,
"kar_13pro; kar_3_exp","1+3>3","kar_exp",,
"kar_3_exp","3>3; 3S","kar_exp",,
"kar_3sa_exp","3S","kar_exp",,
"kar_12","1P","kar_imp",,
"kar_3i","3P","kar_imp","n",
"kar_13pro","3>1+3","kar_main",,
"kar_13pro; kar_3","1+3>3","kar_main",,
"kar_3","3S; 3>3","kar_main","y",
"kar_3sa","3S","kar_main",,
"kar_12","1>2; 2>1; 3>1+2; 1+2S","kar_main; kar_psthab",,
"kar_12a","1+2>3","kar_main; kar_psthab",,
"kar_12sa","1+2S","kar_main; kar_psthab",,
"kar_13pro; kar_2a","2>1+3","kar_main; kar_psthab",,
"?","1+3>2","kar_main; kar_psthab",,
"?","1+3S","kar_main; kar_psthab",,
"kar_1a","1>3","kar_main; kar_psthab",,
"kar_1p","3>1; 1S","kar_main; kar_psthab",,
"kar_1sa","1S","kar_main; kar_psthab",,
"kar_2a","2>3","kar_main; kar_psthab",,
"kar_2p","3>2; 2S","kar_main; kar_psthab",,
"kar_2sa","2S","kar_main; kar_psthab",,
"kar_3i","3P","kar_nmlz","y",
"?","3>1+3","kar_psthab",,
"?","1+3>3","kar_psthab",,
"kar_cor","3S","kar_psthab",,
"kar_3i","3S; 3>3","kar_psthab",,
"kax_3i","3P","kax_imp","?",
"kax_3t","3P","kax_imp","?",
"kax_1a","1>3","kax_main; kax_rem",,
"kax_1sa","1S","kax_main; kax_rem",,
"kax_1sp","1S","kax_main; kax_rem",,
"kax_12a","1+2>3; 1+2S","kax_main; kax_rem",,
"kax_12","3>1+2; 2>1; 1>2; 1+2S","kax_main; kax_rem",,
"kax_12sa","1+2S","kax_main; kax_rem",,
"kax_2a","2>3","kax_main; kax_rem",,
"kax_2sa","2S","kax_main; kax_rem",,
"kax_2p","3>2; 2S","kax_main; kax_rem",,
"kax_3n","3S","kax_main; kax_rem",,
"kax_3ni","3S","kax_main; kax_rem",,
"kax_3ni","3>3","kax_main; kax_rem","y",
"kax_3i","3>3","kax_rem","y",
"kax_3i","3S","kax_rem",,
"kax_1p","3>1; 1S","kax_main",,
"kui_12","1+2P","kui_imp",,
"kui_2p","2S","kui_imp",,
"kui_3i","3P","kui_imp",,
"kui_t","3P","kui_imp",,
"kui_12","1+2S; 1+2P","kui_main",,
"kui_13","1+3S; 1+3P","kui_main",,
"kui_1p","1P; 1S","kui_main",,
"kui_2p","2P; 2S","kui_main",,
"kui_3i","3S; 3P","kui_main","y",
"kui_t","3P","kui_main","y",
"mac_2p","2S","mac_imp",,
"mac_13pro","1+3P; 1+3S","mac_main",,
"mac_1s","1S","mac_main",,
"mac_2p","2P","mac_main",,
"mac_2s","2S","mac_main",,
"mac_3s","3S","mac_main","y",
"mac_1p","1P","mac_main; mac_imp",,
"mac_3i","3P","mac_main; mac_imp","y",
"mac_2a","2>3; 2S","mac_new_imp",,
"mac_12","1+2S","mac_new_imp",,"Has only recently taken on a prohibitive function, in the course of reanalyzing the old declarative clauses as imperatives."
"mac_12a","1+2S","mac_new_imp",,"Has only recently taken on a prohibitive function, in the course of reanalyzing the old declarative clauses as imperatives."
"mac_3n","3S; 3>3","mac_new_imp",,
"mac_3i","3>3","mac_new_imp",,
"mak_12","1P","mak_imp",,
"mak_12sa","1+2S","mak_main; mak_rem",,
"mak_2p","2S","mak_imp",,
"mak_t","3P","mak_imp","n",
"mak_13pro; mak_3tr","1+3>3","mak_main",,
"mak_13pro; mak_3sp","1+3S","mak_main",,
"mak_3sp","3S","mak_main",,
"mak_3i","3P","mak_imp",,
"mak_3tr","3>3","mak_main","n",
"mak_3sa","3>3","mak_main","n",
"mak_12","2>1; 3>1+2; 1+2S","mak_main; mak_rem",,
"mak_12a","1+2>3","mak_main; mak_rem",,
"mak_13pro","3>1+3","mak_main; mak_rem",,
"mak_13pro; mak_12","2>1+3","mak_main; mak_rem",,
"mak_13pro; mak_1on2","1+3>2","mak_main; mak_rem",,
"mak_1a","1>3","mak_main; mak_rem",,
"mak_1on2","1>2","mak_main; mak_rem",,
"mak_1p","3>1; 1S","mak_main; mak_rem",,
"mak_1sa","1S; 1>3","mak_main; mak_rem",,
"mak_2a","2>3","mak_main; mak_rem",,
"mak_2p","3>2; 2S","mak_main; mak_rem",,
"mak_2sa","2S; 2>3","mak_main; mak_rem",,
"mak_13pro; mak_3a_rem","1+3>3","mak_rem",,
"mak_13pro; mak_3_rem","1+3S","mak_rem",,
"mak_3_rem","3S","mak_rem",,
"mak_3a_rem","3>3","mak_rem","n",
"pan_3ij","3P","pan_advz","y",
"pan_1p","1P","pan_imp",,
"pan_2p","2S","pan_imp",,
"pan_3ij","3P","pan_imp","?",
"pan_1sp","1S","pan_new",,
"pan_1p","1P","pan_new",,
"pan_1w","1S","pan_new",,
"pan_2p","2P; 2S","pan_new",,
"pan_2w","2S","pan_new",,
"pan_3i","3S","pan_new","?",
"pan_3ij","3P","pan_new","y",
"pan_3iw","3S","pan_new","y",
"pan_13pre","1+3S","pan_new",,
"pan_13pro; pan_lk","1+3P","pan_new",,
"pan_12","1>2","pan_pstpfv",,
"pan_1p; pan_2a","2>1","pan_pstpfv; pan_pstpfv1; pan_pstpfv2",,
"pan_2pro; pan_1a","1>2","pan_pstpfv1",,
"pan_2p","1>2","pan_pstpfv2",,
"pan_1a","1>3","pan_pstpfv; pan_pstpfv1; pan_pstpfv2",,
"pan_1p","3>1","pan_pstpfv; pan_pstpfv1; pan_pstpfv2",,
"pan_1sa","1S","pan_pstpfv; pan_pstpfv1; pan_pstpfv2",,
"pan_1sp","1S","pan_pstpfv; pan_pstpfv1; pan_pstpfv2",,
"pan_2a","2>3","pan_pstpfv; pan_pstpfv1; pan_pstpfv2",,
"pan_2p","3>2","pan_pstpfv; pan_pstpfv1; pan_pstpfv2",,
"pan_2a","2S","pan_pstpfv; pan_pstpfv1; pan_pstpfv2",,
"pan_3a","3>3","pan_pstpfv; pan_pstpfv1; pan_pstpfv2","y",
"pan_3a","3S","pan_pstpfv; pan_pstpfv1; pan_pstpfv2",,
"pan_2pro; pan_lk","1+3>2","pan_pstpfv; pan_pstpfv1; pan_pstpfv2",,
"pan_2pro; pan_13pro; pan_3a","1+3>2","pan_pstpfv; pan_pstpfv1; pan_pstpfv2",,
"pan_13pro; pan_2a","2>1+3","pan_pstpfv; pan_pstpfv1; pan_pstpfv2",,
"pan_13pro; pan_3a","1+3S","pan_pstpfv; pan_pstpfv1; pan_pstpfv2",,
"pan_13pro; pan_lk","3>1+3","pan_pstpfv; pan_pstpfv1; pan_pstpfv2",,
"pan_13pro; pan_3a","1+3>3","pan_pstpfv; pan_pstpfv1; pan_pstpfv2",,
"pan_13pre; pan_3a","1+3>3","pan_pstpfv; pan_pstpfv1; pan_pstpfv2",,
"pc_1p; pc_link","3>1; 1S","pc_main",,
"pc_2p; pc_link","3>2; 2S","pc_main",,
"pc_2a; pc_3i","2>3","pc_main",,
"pc_1a; pc_3i","1>3","pc_main",,
"pc_12a; pc_3i","1+2>3","pc_main",,
"pc_3n; pc_3i","3>3","pc_main","y",
"pc_12","3>1+2; 1>2; 2>1; 1+2S","pc_main",,
"pc_1sa","1S","pc_main",,
"pc_2a","2S","pc_main",,
"pc_3n","3S","pc_main",,
"pc_3n; pc_3i","3S","pc_main",,
"pc_12a","1+2S","pc_main",,
"pem_1p","1P","pem_new",,
"pem_2sw","2S","pem_new",,
"pem_2p","2P","pem_new",,
"pem_1s","1S","pem_new",,
"pem_3i","3P; 3S","pem_new; pem_imp; pem_nonf","y",
"pem_3n","3S; 3>3","pem_old","n",
"pem_2s","2S; 2>3","pem_old",,
"pem_1s_new","1S","pem_old",,
"pem_1a","1>3","pem_old",,
"pem_2p","1>2","pem_old",,
"tri_12","1P","tri_imp",,
"tri_3i","3P","tri_imp; tri_sup","n","Optional with a coreferential NP"
"tri_t","3P","tri_imp; tri_sup","n","Optional with a coreferential NP"
"tri_3i","3>3; 3S","tri_irr",,
"tri_t","3>3","tri_irr","?",
"?","1+3>3","tri_irr",,
"?","3>1+3","tri_irr",,
"tri_13pro; tri_3i","1+3S","tri_irr",,
"tri_3sa","3S; 3>3","tri_main","y",
"tri_3","3>3; 3S","tri_main","y",
"tri_13pro; tri_3","1+3>3; 1+3S","tri_main",,
"?","3>1+3","tri_main",,
"tri_13pro; tri_3sa","1+3S","tri_main",,
"tri_1a","1>3","tri_main; tri_pstpfv; tri_irr",,
"tri_1sa","1S","tri_main; tri_pstpfv; tri_irr",,
"tri_1sa_old","1S; 1>3","tri_main; tri_pstpfv; tri_irr",,
"tri_1p","3>1","tri_main; tri_pstpfv; tri_irr","n",
"tri_1p","1S","tri_main; tri_pstpfv; tri_irr","n",
"tri_2p","3>2; 2S","tri_main; tri_pstpfv; tri_irr",,
"tri_12a","1+2>3","tri_main; tri_pstpfv; tri_irr",,
"tri_12sa","1+2S","tri_main; tri_pstpfv; tri_irr",,
"tri_2sa","2S; 2>3","tri_main; tri_pstpfv; tri_irr",,
"tri_2a","2>3","tri_main; tri_pstpfv; tri_irr",,
"tri_12","3>1+2; 1>2; 2>1; 1+2S","tri_main; tri_pstpfv; tri_irr",,
"tri_13pro; tri_2a","2>1+3","tri_main; tri_pstpfv; tri_irr",,
"?","1+3>2","tri_main; tri_pstpfv; tri_irr",,
"tri_12t","1+2>3","tri_main; tri_pstpfv; tri_irr",,
"tri_3sa_pst","3S; 3>3","tri_pstpfv",,
"tri_3_pst","3S; 3>3","tri_pstpfv",,
"tri_13pro; tri_3_pst","1+3>3","tri_pstpfv",,
"tri_13pro","3>1+3","tri_pstpfv",,
"tri_13pro; tri_3sa_pst","1+3S","tri_pstpfv",,
"tri_13pro; tri_3_pst","1+3S","tri_pstpfv",,
"wai_2p","2S","wai_imp",,
"wai_3i","3P","wai_imp",,
"wai_t","3P","wai_imp","?",
"wai_13pro; wai_2a","2>1+3","wai_main",,
"wai_13pro; wai_2p","1+3>2","wai_main",,
"wai_13pro; wai_3","1+3S; 1+3>3; 3>1+3","wai_main",,
"wai_12","3>1+2","wai_main",,
"wai_1s","1S; 1>2","wai_main",,
"wai_1pro; wai_2a","2>1","wai_main",,
"wai_12a","1+2>3; 1+2S","wai_main",,
"wai_1a","1>3; 1S","wai_main",,
"wai_1p","3>1","wai_main",,
"wai_2a","2>3; 2S","wai_main",,
"wai_2p","3>2","wai_main",,
"wai_3","3>3; 3S","wai_main","n",
"wai_t","3P","wai_nmlz","n",
"?","1+3>3","way_cert",,"likely way_13pro and way_3_cert"
"?","3>1+3","way_cert",,"likely way_13pro"
"?","1+3S","way_cert",,"likely way_13pro and way_3_cert; way_13pro and way_3sa_cert"
"way_3_cert","3>3; 3S","way_cert",,
"way_3sa_cert","3S","way_cert",,
"?","2>1+3","way_cert; way_rem; way_main",,
"?","1+3>2","way_cert; way_rem; way_main",,
"way_12","1P","way_imp",,
"way_2p","2S","way_imp",,
"way_3i","3P","way_imp","n",
"way_13pro; way_3","1+3>3; 1+3S","way_main",,
"way_13pro; way_3sa","1+3S","way_main",,
"way_13pro","3>1+3","way_main",,
"way_3","3>3; 3S","way_main","y",
"way_3sa","3>3; 3S","way_main","y",
"way_12","1+2S; 3>1+2; 2>1","way_main; way_cert; way_rem",,
"way_12a","1+2>3","way_main; way_cert; way_rem",,
"way_12sa","1+2S","way_main; way_cert; way_rem",,
"way_1a","1>3","way_main; way_cert; way_rem",,
"way_1on2","1>2","way_main; way_cert; way_rem",,
"way_1p","3>1; 1S","way_main; way_cert; way_rem",,
"way_1sa","1S; 1>3","way_main; way_cert; way_rem",,
"way_2a","2>3","way_main; way_cert; way_rem",,
"way_2p","3>2; 2S","way_main; way_cert; way_rem",,
"way_2sa","2S; 2>3","way_main; way_cert; way_rem",,
"?","3>1+3","way_rem",,"likely way_13pro"
"way_13pro; way_3sa_rem","1+3S","way_rem",,
"way_13pro; way_3_rem","1+3S; 1+3>3","way_rem",,
"way_3_rem","3>3; 3S","way_rem",,
"way_3sa_rem","3S","way_rem",,
"wmr_3i","3P","wmr_imp",,
"wmr_12","3>1+2; 1>2","wmr_main",,
"wmr_1p","2>1","wmr_main",,
"wmr_1p; wmr_12","2>1","wmr_main",,
"wmr_12a","1+2>3; 1+2S; 1>3","wmr_main",,
"wmr_1p","3>1","wmr_main",,
"wmr_13pro; wmr_2p","1+3>2","wmr_main",,
"?","2>1+3","wmr_main",,"Probably wmr_13pro and wmr_2a."
"wmr_13pre","3>1+3","wmr_main",,
"wmr_13pro; wmr_3","1+3S; 1+3>3","wmr_main",,
"wmr_1p","1S","wmr_main",,
"wmr_1sa","1S","wmr_main",,
"wmr_2a","2>3; 2S","wmr_main",,
"wmr_2p","3>2; 2S","wmr_main",,
"wmr_3","3>3; 3S","wmr_main","y",
"wmr_13pre","1+3>3","wmr_main",,
"yuk_2p","1>2; 3>2","yuk_imm",,
"yuk_1p","2>1; 3>1; 1S","yuk_imm",,
"yuk_2a","2>3; 2S","yuk_imm",,
"yuk_3n","3>3; 3S","yuk_imm",,
"yuk_12pro; yuk_3n","1+2S; 1+2>3","yuk_imm",,
"apa_13pro","1+3",,,
"apa_detrz","DETRZ",,,
"ara_13pro","1+3",,,
"ara_detrz","DETRZ",,,
"ara_lk","LK",,,
"hix_1pro","1PRO",,,
"hix_13pro","1+3",,,
"hix_detrz","DETRZ",,,
"hix_lk","LK",,,
"ikp_13pro","1+3",,,
"ikp_detrz","DETRZ",,,
"ing_3ana","3S",,,
"ing_detrz","DETRZ",,,
"kar_13pro","1+3",,,
"kar_detrz","DETRZ",,,
"kui_13","1+3",,,
"kui_detrz","DETRZ",,,
"mac_13pro","1+3",,,
"mac_detrz","DETRZ",,,
"mak_13pro","1+3",,,
"mak_detrz","DETRZ",,,
"pan_13pro","1+3",,,
"pan_detrz","DETRZ",,,
"pan_lk","LK",,,
"pc_12a","1+2>3",,,
"pc_13pro","1+3",,,
"pc_1a","1>3",,,
"pc_1p","3>1",,,
"pc_1pro","1PRO",,,
"pc_1sa","1S",,,
"pc_2a","2>3",,,
"pc_2p","3>2",,,
"pc_3i",3,,,
"pc_3n",3,,,
"pc_link","LK",,,
"pc_recp","RECP",,,
"pc_refl","REFL",,,
"pc_t","?",,,
"tri_13pro","1+3",,,
"tri_detrz","DETRZ",,,
"wai_13pro","1+3PRO",,,
"wai_detrz","DETRZ",,,
"wai_lk","LK",,,
"way_13pro","1+3",,,
"way_detrz","DETRZ",,,
"pan_1pro","1PRO",,,
"pan_2pro","2PRO",,,
"wmr_3ka","3PRO",,,
"wmr_13pro","1+3PRO",,,
"wmr_13pro","1+3>3",,,
"kax_3t","3P","kax_prog","y",
"kax_3i","3P","kax_prog","y",
"kax_1p","1P; 1S","kax_prog",,
"kax_2p","2P; 2S","kax_prog",,
"kax_12","1+2P; 1+2S","kax_prog",,
"kax1w","1S","kax_prog",,
"kax2w","2S","kax_prog",,
"kax12w","1+2S","kax_prog",,
"kax_3i","3S","kax_prog",,
